train_loss,train_accuracy,val_loss,val_accuracy
0.19874536697353634,92.0706618962433,0.21897052287716756,89.84081559649437
0.15259492504809585,93.99821109123435,0.1539002955594862,94.20497227687355
0.13504537092255695,94.40518783542039,0.11813641589304263,94.65211947773207
0.12189062540552446,95.04919499105546,0.11054877138336781,95.60007154355213
0.11095718154949802,95.50089445438283,0.10817447127456861,96.42282239313182
0.09966967048389572,95.88998211091234,0.09356590992220762,96.38705061706314
0.08991923496393221,96.35062611806798,0.0873629552396861,96.3691647290288
0.09364288756889956,96.16279069767442,0.09088860572823747,96.53013772133787
0.080261017243777,96.77996422182468,0.08747676032891666,97.13825791450546
0.07327348088047334,97.1824686940966,0.08738921722397208,96.24396351278841
0.07252313314138778,97.24060822898032,0.10585210442712362,95.26023967089967
0.06159729359072766,97.49105545617174,0.09657030281695453,95.61795743158648
0.0583272546050804,97.74597495527728,0.06897392960011282,97.26345913074584
0.0585435552848503,97.66994633273703,0.08381311274239454,96.72688248971562
0.05210087682120502,97.9561717352415,0.0689410051279331,97.65694866750134
